,0,1
4113,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4647029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4647029_mask.png
4114,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4648029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4648029_mask.png
4115,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4649029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4649029_mask.png
4116,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4650029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4650029_mask.png
4117,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4651029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4651029_mask.png
4118,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4652029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4652029_mask.png
4119,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4653029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4653029_mask.png
4120,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4654029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4654029_mask.png
4121,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4655029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4655029_mask.png
4122,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4656029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4656029_mask.png
4123,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4657029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4657029_mask.png
4124,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4658029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4658029_mask.png
4125,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4659029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4659029_mask.png
4126,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4660029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4660029_mask.png
4127,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4661029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4661029_mask.png
4128,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4662029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4662029_mask.png
4129,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4663029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4663029_mask.png
4130,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4664029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4664029_mask.png
4131,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4665029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4665029_mask.png
4132,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4666029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4666029_mask.png
4133,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4667029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4667029_mask.png
4134,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4668029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4668029_mask.png
4135,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4669029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4669029_mask.png
4136,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4670029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4670029_mask.png
4137,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4671029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4671029_mask.png
4138,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4672029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4672029_mask.png
4139,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4673029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4673029_mask.png
4140,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4674029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4674029_mask.png
4141,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4675029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4675029_mask.png
4142,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4676029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4676029_mask.png
4143,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4677029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4677029_mask.png
4144,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4678029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4678029_mask.png
4145,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4679029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4679029_mask.png
4146,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4680029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4680029_mask.png
4147,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4681029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4681029_mask.png
4148,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4682029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4682029_mask.png
4149,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4683029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4683029_mask.png
4150,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4684029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4684029_mask.png
4151,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4685029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4685029_mask.png
4152,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4686029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4686029_mask.png
4153,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4687029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4687029_mask.png
4154,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4688029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4688029_mask.png
4155,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4689030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4689030_mask.png
4156,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4690030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4690030_mask.png
4157,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4691030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4691030_mask.png
4158,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4692030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4692030_mask.png
4159,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4693030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4693030_mask.png
4160,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4694030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4694030_mask.png
4161,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4695030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4695030_mask.png
4162,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4696030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4696030_mask.png
4163,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4697030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4697030_mask.png
4164,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4698030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4698030_mask.png
4165,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4699030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4699030_mask.png
4166,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4700030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4700030_mask.png
4167,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4701030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4701030_mask.png
4168,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4702030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4702030_mask.png
4169,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4703030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4703030_mask.png
4170,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4704030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4704030_mask.png
4171,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4705030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4705030_mask.png
4172,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4706030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4706030_mask.png
4173,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4707030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4707030_mask.png
4174,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4708030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4708030_mask.png
4175,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4709030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4709030_mask.png
4176,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4710030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4710030_mask.png
4177,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4711030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4711030_mask.png
4178,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4712030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4712030_mask.png
4179,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4713030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4713030_mask.png
4180,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4714030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4714030_mask.png
4181,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4715030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4715030_mask.png
4182,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4716030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4716030_mask.png
4183,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4717030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4717030_mask.png
4184,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4718030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4718030_mask.png
4185,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4719030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4719030_mask.png
4186,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4720030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4720030_mask.png
4187,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4721030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4721030_mask.png
4188,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4722030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4722030_mask.png
4189,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4723030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4723030_mask.png
4190,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4724030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4724030_mask.png
4191,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4725030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4725030_mask.png
4192,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4726030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4726030_mask.png
4193,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4727030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4727030_mask.png
4194,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4728030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4728030_mask.png
4195,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4729030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4729030_mask.png
4196,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4730030.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4730030_mask.png
4197,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4731031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4731031_mask.png
4198,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4732031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4732031_mask.png
4199,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4733031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4733031_mask.png
4200,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4734031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4734031_mask.png
4201,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4735031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4735031_mask.png
4202,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4736031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4736031_mask.png
4203,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4737031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4737031_mask.png
4204,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4738031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4738031_mask.png
4205,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4739031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4739031_mask.png
4206,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4740031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4740031_mask.png
4207,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4741031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4741031_mask.png
4208,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4742031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4742031_mask.png
4209,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4743031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4743031_mask.png
4210,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4744031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4744031_mask.png
4211,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4745031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4745031_mask.png
4212,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4746031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4746031_mask.png
4213,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4747031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4747031_mask.png
4214,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4748031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4748031_mask.png
4215,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4749031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4749031_mask.png
4216,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4750031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4750031_mask.png
4217,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4751031.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4751031_mask.png
