img_path,ground_truth_label
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4065158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4066158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4067158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4068158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4069158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4070158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4071158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4072158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4073158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4074158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4075158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4076158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4077158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4078158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4079158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4080158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4081158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4082158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4083158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4084158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4085158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4086158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4087158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4088158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4089158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4090158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4091158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4092158.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4093159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4094159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4095159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4096159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4097159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4098159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4099159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4100159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4101159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4102159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4103159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4104159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4105159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4106159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4107159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4108159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4109159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4110159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4111159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4112159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4113159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4114159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4115159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4116159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4117159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4118159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4119159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4120159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4121159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4122159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4123159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4124159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4125159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4126159.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4127160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4128160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4129160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4130160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4131160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4132160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4133160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4134160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4135160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4136160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4137160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4138160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4139160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4140160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4141160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4142160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4143160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4144160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4145160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4146160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4147160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4148160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4149160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4150160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4151160.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4152161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4153161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4154161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4155161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4156161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4157161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4158161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4159161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4160161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4161161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4162161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4163161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4164161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4165161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4166161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4167161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4168161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4169161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4170161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4171161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4172161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4173161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4174161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4175161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4176161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4177161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4178161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4179161.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4180162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4181162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4182162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4183162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4184162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4185162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4186162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4187162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4188162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4189162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4190162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4191162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4192162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4193162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4194162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4195162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4196162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4197162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4198162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4199162.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4200163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4201163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4202163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4203163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4204163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4205163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4206163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4207163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4208163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4209163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4210163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4211163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4212163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4213163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4214163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4215163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4216163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4217163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4218163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4219163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4220163.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4221164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4222164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4223164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4224164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4225164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4226164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4227164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4228164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4229164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4230164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4231164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4232164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4233164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4234164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4235164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4236164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4237164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4238164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4239164.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4240165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4241165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4242165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4243165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4244165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4245165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4246165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4247165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4248165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4249165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4250165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4251165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4252165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4253165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4254165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4255165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4256165.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4257166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4258166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4259166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4260166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4261166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4262166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4263166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4264166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4265166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4266166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4267166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4268166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4269166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4270166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4271166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4272166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4273166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4274166.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4275167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4276167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4277167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4278167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4279167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4280167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4281167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4282167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4283167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4284167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4285167.png,0;1
/data/flahartyka/finetune-SAM/datasets/cervical-dataset/images/4286167.png,0;1
